temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
4.1,60.4,547,0,0.8633333333333333,2,0.9200000000000003,1,0.4777777777777778,1.8958333333333333
4.1,60.4,537,0,0.8633333333333333,2,0.9200000000000003,1,0.5888888888888889,1.8958333333333333
4.2,60.5,539,0,0.86,2,0.9,1,0.5666666666666667,1.894736842105263
4.1,60.4,538,0,0.8633333333333333,2,0.9200000000000003,1,0.5777777777777777,1.8958333333333333
4.1,60.4,533,0,0.8633333333333333,2,0.9200000000000003,1,0.6333333333333333,1.8958333333333333
4.1,60.5,532,0,0.8633333333333333,2,0.9,1,0.6444444444444445,1.894736842105263
4.1,60.5,540,0,0.8633333333333333,2,0.9,1,0.5555555555555556,1.894736842105263
4.1,60.5,534,0,0.8633333333333333,2,0.9,1,0.6222222222222222,1.894736842105263
4.1,60.5,536,0,0.8633333333333333,2,0.9,1,0.6,1.894736842105263
4.1,60.5,547,0,0.8633333333333333,2,0.9,1,0.4777777777777778,1.894736842105263
4.1,60.5,535,0,0.8633333333333333,2,0.9,1,0.6111111111111112,1.894736842105263
4.1,60.5,534,0,0.8633333333333333,2,0.9,1,0.6222222222222222,1.894736842105263
4.1,60.5,538,0,0.8633333333333333,2,0.9,1,0.5777777777777777,1.894736842105263
4.1,60.5,536,0,0.8633333333333333,2,0.9,1,0.6,1.894736842105263
4.1,60.5,534,0,0.8633333333333333,2,0.9,1,0.6222222222222222,1.894736842105263
4.1,60.4,538,0,0.8633333333333333,2,0.9200000000000003,1,0.5777777777777777,1.8958333333333333
4.1,60.5,545,0,0.8633333333333333,2,0.9,1,0.5,1.894736842105263
4.1,60.5,535,0,0.8633333333333333,2,0.9,1,0.6111111111111112,1.894736842105263
4.1,60.5,535,0,0.8633333333333333,2,0.9,1,0.6111111111111112,1.894736842105263
4.1,60.5,540,0,0.8633333333333333,2,0.9,1,0.5555555555555556,1.894736842105263
4.1,60.5,534,0,0.8633333333333333,2,0.9,1,0.6222222222222222,1.894736842105263
4.1,60.5,534,0,0.8633333333333333,2,0.9,1,0.6222222222222222,1.894736842105263
4.1,60.5,541,0,0.8633333333333333,2,0.9,1,0.5444444444444444,1.894736842105263
4.1,60.5,539,0,0.8633333333333333,2,0.9,1,0.5666666666666667,1.894736842105263
4.1,60.5,537,0,0.8633333333333333,2,0.9,1,0.5888888888888889,1.894736842105263
4.1,60.5,543,0,0.8633333333333333,2,0.9,1,0.5222222222222223,1.894736842105263
4.1,60.5,539,0,0.8633333333333333,2,0.9,1,0.5666666666666667,1.894736842105263
4.1,60.6,538,0,0.8633333333333333,2,0.8799999999999997,1,0.5777777777777777,1.8936170212765957
4.1,60.5,539,0,0.8633333333333333,2,0.9,1,0.5666666666666667,1.894736842105263
4.1,60.6,535,0,0.8633333333333333,2,0.8799999999999997,1,0.6111111111111112,1.8936170212765957
4.1,60.5,537,0,0.8633333333333333,2,0.9,1,0.5888888888888889,1.894736842105263
4.1,60.5,546,0,0.8633333333333333,2,0.9,1,0.4888888888888889,1.894736842105263
4.1,60.6,534,0,0.8633333333333333,2,0.8799999999999997,1,0.6222222222222222,1.8936170212765957
4.1,60.6,535,0,0.8633333333333333,2,0.8799999999999997,1,0.6111111111111112,1.8936170212765957
4.1,60.5,534,0,0.8633333333333333,2,0.9,1,0.6222222222222222,1.894736842105263
4.1,60.6,538,0,0.8633333333333333,2,0.8799999999999997,1,0.5777777777777777,1.8936170212765957
4.1,60.5,536,0,0.8633333333333333,2,0.9,1,0.6,1.894736842105263
4.1,60.6,536,0,0.8633333333333333,2,0.8799999999999997,1,0.6,1.8936170212765957
4.1,60.6,533,0,0.8633333333333333,2,0.8799999999999997,1,0.6333333333333333,1.8936170212765957
4.1,60.6,534,0,0.8633333333333333,2,0.8799999999999997,1,0.6222222222222222,1.8936170212765957
4.1,60.5,532,0,0.8633333333333333,2,0.9,1,0.6444444444444445,1.894736842105263
4.1,60.6,537,0,0.8633333333333333,2,0.8799999999999997,1,0.5888888888888889,1.8936170212765957
4.1,60.6,541,0,0.8633333333333333,2,0.8799999999999997,1,0.5444444444444444,1.8936170212765957
4.1,60.6,534,0,0.8633333333333333,2,0.8799999999999997,1,0.6222222222222222,1.8936170212765957
4.1,60.6,533,0,0.8633333333333333,2,0.8799999999999997,1,0.6333333333333333,1.8936170212765957
4.1,60.6,533,0,0.8633333333333333,2,0.8799999999999997,1,0.6333333333333333,1.8936170212765957
4.1,60.6,534,0,0.8633333333333333,2,0.8799999999999997,1,0.6222222222222222,1.8936170212765957
4.1,60.7,545,0,0.8633333333333333,2,0.8599999999999994,1,0.5,1.8924731182795698
4.1,60.6,540,0,0.8633333333333333,2,0.8799999999999997,1,0.5555555555555556,1.8936170212765957
4.1,60.5,537,0,0.8633333333333333,2,0.9,1,0.5888888888888889,1.894736842105263
4.1,60.6,544,0,0.8633333333333333,2,0.8799999999999997,1,0.5111111111111111,1.8936170212765957
4.1,60.7,546,0,0.8633333333333333,2,0.8599999999999994,1,0.4888888888888889,1.8924731182795698
4.1,60.7,549,0,0.8633333333333333,2,0.8599999999999994,1,0.45555555555555555,1.8924731182795698
4.1,60.7,549,0,0.8633333333333333,2,0.8599999999999994,1,0.45555555555555555,1.8924731182795698
4.1,60.7,552,0,0.8633333333333333,2,0.8599999999999994,1,0.4222222222222222,1.8924731182795698
4.1,60.7,561,0,0.8633333333333333,2,0.8599999999999994,1,0.32222222222222224,2.0124731182795697
4.1,60.8,566,0,0.8633333333333333,2,0.8400000000000005,2,0.4,2.311304347826087
4.1,60.7,561,0,0.8633333333333333,2,0.8599999999999994,1,0.32222222222222224,2.0124731182795697
4.1,60.7,559,0,0.8633333333333333,2,0.8599999999999994,1,0.34444444444444444,1.8924731182795698
4.1,60.8,564,0,0.8633333333333333,2,0.8400000000000005,1,0.28888888888888886,2.227304347826087
4.1,60.8,564,0,0.8633333333333333,2,0.8400000000000005,1,0.28888888888888886,2.227304347826087
4.1,60.8,558,0,0.8633333333333333,2,0.8400000000000005,1,0.35555555555555557,1.891304347826087
4.1,60.9,565,0,0.8633333333333333,2,0.8200000000000003,2,0.3333333333333333,2.271928071928072
4.1,60.8,565,0,0.8633333333333333,2,0.8400000000000005,2,0.3333333333333333,2.2731225296442688
4.1,60.8,560,0,0.8633333333333333,2,0.8400000000000005,1,0.3333333333333333,1.891304347826087
4.1,60.9,576,0,0.8633333333333333,2,0.8200000000000003,2,0.9846153846153847,2.4946076412343277
4.1,60.9,561,0,0.8633333333333333,2,0.8200000000000003,1,0.32222222222222224,2.0101098901098897
4.1,60.9,558,0,0.8633333333333333,2,0.8200000000000003,1,0.35555555555555557,1.89010989010989
4.1,60.9,560,0,0.8633333333333333,2,0.8200000000000003,1,0.3333333333333333,1.89010989010989
4.1,60.9,575,0,0.8633333333333333,2,0.8200000000000003,2,1.0,2.49010989010989
4.1,61.0,558,0,0.8633333333333333,2,0.8,1,0.35555555555555557,1.8888888888888888
4.1,61.0,558,0,0.8633333333333333,2,0.8,1,0.35555555555555557,1.8888888888888888
4.1,61.0,557,0,0.8633333333333333,2,0.8,1,0.36666666666666664,1.8888888888888888
4.1,61.0,559,0,0.8633333333333333,2,0.8,1,0.34444444444444444,1.8888888888888888
4.1,61.0,556,0,0.8633333333333333,2,0.8,1,0.37777777777777777,1.8888888888888888
4.1,61.0,570,0,0.8633333333333333,2,0.8,2,0.6666666666666666,2.4138888888888888
4.1,61.0,565,0,0.8633333333333333,2,0.8,2,0.3333333333333333,2.2707070707070707
4.1,61.1,562,0,0.8633333333333333,2,0.7799999999999997,1,0.3111111111111111,2.0976404494382024
4.1,61.1,564,0,0.8633333333333333,2,0.7799999999999997,1,0.28888888888888886,2.2236404494382023
4.1,61.1,562,0,0.8633333333333333,2,0.7799999999999997,1,0.3111111111111111,2.0976404494382024
4.1,61.1,562,0,0.8633333333333333,2,0.7799999999999997,1,0.3111111111111111,2.0976404494382024
4.1,61.2,563,0,0.8633333333333333,2,0.7599999999999995,1,0.3,2.166363636363636
