temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
5.9,54.4,712,0,0.8033333333333333,2,0.43999999999999984,3,0.16,3.2
5.9,54.4,710,0,0.8033333333333333,2,0.43999999999999984,3,0.2,3.15
5.9,54.5,710,0,0.8033333333333333,2,0.45,3,0.2,3.15
5.9,54.5,712,0,0.8033333333333333,2,0.45,3,0.16,3.2
5.9,54.5,712,0,0.8033333333333333,2,0.45,3,0.16,3.2
5.9,54.5,716,0,0.8033333333333333,2,0.45,4,0.10666666666666667,3.3428571428571425
5.9,54.5,707,0,0.8033333333333333,2,0.45,3,0.26,3.091304347826087
5.8,54.5,708,0,0.8066666666666666,2,0.45,3,0.24,3.109090909090909
5.8,54.5,708,0,0.8066666666666666,2,0.45,3,0.24,3.109090909090909
5.8,54.5,713,0,0.8066666666666666,2,0.45,3,0.14,3.2294117647058824
5.8,54.5,709,0,0.8066666666666666,2,0.45,3,0.22,3.128571428571428
5.8,54.5,706,0,0.8066666666666666,2,0.45,3,0.28,3.075
5.8,54.5,710,0,0.8066666666666666,2,0.45,3,0.2,3.15
5.8,54.5,709,0,0.8066666666666666,2,0.45,3,0.22,3.128571428571428
5.8,54.5,707,0,0.8066666666666666,2,0.45,3,0.26,3.091304347826087
5.8,54.6,710,0,0.8066666666666666,2,0.46000000000000013,3,0.2,3.15
5.8,54.5,705,0,0.8066666666666666,2,0.45,3,0.3,3.0600000000000005
5.8,54.6,703,0,0.8066666666666666,2,0.46000000000000013,3,0.34,3.033333333333333
5.8,54.6,705,0,0.8066666666666666,2,0.46000000000000013,3,0.3,3.0600000000000005
5.8,54.6,705,0,0.8066666666666666,2,0.46000000000000013,3,0.3,3.0600000000000005
5.8,54.6,707,0,0.8066666666666666,2,0.46000000000000013,3,0.26,3.091304347826087
5.8,54.6,717,0,0.8066666666666666,2,0.46000000000000013,4,0.11333333333333333,3.392307692307692
5.8,54.6,708,0,0.8066666666666666,2,0.46000000000000013,3,0.24,3.109090909090909
5.8,54.7,707,0,0.8066666666666666,2,0.4700000000000003,3,0.26,3.091304347826087
5.8,54.6,712,0,0.8066666666666666,2,0.46000000000000013,3,0.16,3.2
5.7,54.6,703,0,0.81,2,0.46000000000000013,3,0.34,3.033333333333333
5.7,54.7,706,0,0.81,2,0.4700000000000003,3,0.28,3.075
5.7,54.7,701,0,0.81,2,0.4700000000000003,3,0.38,3.010344827586207
5.8,54.8,705,0,0.8066666666666666,2,0.4799999999999997,3,0.3,3.0600000000000005
5.7,54.7,699,0,0.81,2,0.4700000000000003,3,0.42,3.0
